"","Muni","Age","Death"
"1070","120033",30,"   0"
"1071","120033",35,"   0"
"1072","120033",40,"   0"
"1073","120033",45,"   1"
"1074","120033",50,"   1"
"1075","120033",55,"   0"
"1076","120033",60,"   1"
"1077","120033",65,"   0"
"1078","120033",70,"   0"
"1079","120033",75,"   0"
"1080","120033",80,"   1"
"1081","120034",0,"   3"
"1082","120034",1,"  0"
"1083","120034",5,"  0"
"1084","120034",10,"  1"
"1085","120034",15,"   1"
"1086","120034",20,"   1"
"1087","120034",25,"   0"
"1088","120034",30,"   2"
"1089","120034",35,"   0"
"1090","120034",40,"   0"
"1091","120034",45,"   0"
"1092","120034",50,"   0"
"1093","120034",55,"   0"
"1094","120034",60,"   1"
"1095","120034",65,"   0"
"1096","120034",70,"   0"
"1097","120034",75,"   0"
"1098","120034",80,"   2"
"1099","120035",0,"   4"
"1100","120035",1,"  0"
"1101","120035",5,"  0"
"1102","120035",10,"  0"
"1103","120035",15,"   1"
"1104","120035",20,"   1"
"1105","120035",25,"   1"
"1106","120035",30,"   0"
"1107","120035",35,"   0"
"1108","120035",40,"   0"
"1109","120035",45,"   0"
"1110","120035",50,"   2"
"1111","120035",55,"   0"
"1112","120035",60,"   2"
"1113","120035",65,"   0"
"1114","120035",70,"   1"
"1115","120035",75,"   0"
"1116","120035",80,"   0"
"1117","120038",0,"   2"
"1118","120038",1,"  0"
"1119","120038",5,"  0"
"1120","120038",10,"  0"
"1121","120038",15,"   0"
"1122","120038",20,"   1"
"1123","120038",25,"   2"
"1124","120038",30,"   0"
"1125","120038",35,"   1"
"1126","120038",40,"   1"
"1127","120038",45,"   1"
"1128","120038",50,"   1"
"1129","120038",55,"   0"
"1130","120038",60,"   1"
"1131","120038",65,"   0"
"1132","120038",70,"   0"
"1133","120038",75,"   1"
"1134","120038",80,"   0"
"1135","120080",0,"   3"
"1136","120080",1,"  0"
"1137","120080",5,"  1"
"1138","120080",10,"  0"
"1139","120080",15,"   1"
"1140","120080",20,"   0"
"1141","120080",25,"   1"
"1142","120080",30,"   0"
"1143","120080",35,"   1"
"1144","120080",40,"   0"
"1145","120080",45,"   1"
"1146","120080",50,"   0"
"1147","120080",55,"   1"
"1148","120080",60,"   0"
"1149","120080",65,"   0"
"1150","120080",70,"   0"
"1151","120080",75,"   2"
"1152","120080",80,"   3"
"1153","120039",0,"   0"
"1154","120039",1,"  1"
"1155","120039",5,"  0"
"1156","120039",10,"  0"
"1157","120039",15,"   0"
"1158","120039",20,"   0"
"1159","120039",25,"   0"
"1160","120039",30,"   0"
"1161","120039",35,"   0"
"1162","120039",40,"   0"
"1163","120039",45,"   0"
"1164","120039",50,"   0"
"1165","120039",55,"   0"
"1166","120039",60,"   0"
"1167","120039",65,"   0"
"1168","120039",70,"   0"
"1169","120039",75,"   0"
"1170","120039",80,"   1"
"1171","120040",0," 121"
"1172","120040",1," 16"
"1173","120040",5,"  8"
"1174","120040",10," 11"
"1175","120040",15,"  29"
"1176","120040",20,"  38"
"1177","120040",25,"  37"
"1178","120040",30,"  46"
"1179","120040",35,"  29"
"1180","120040",40,"  36"
"1181","120040",45,"  57"
"1182","120040",50,"  31"
"1183","120040",55,"  35"
"1184","120040",60,"  58"
"1185","120040",65,"  45"
"1186","120040",70,"  83"
"1187","120040",75,"  57"
"1188","120040",80,"  92"
"1189","120042",0,"   1"
"1190","120042",1,"  0"
"1191","120042",5,"  0"
"1192","120042",10,"  0"
"1193","120042",15,"   0"
"1194","120042",20,"   0"
"1195","120042",25,"   0"
"1196","120042",30,"   0"
"1197","120042",35,"   1"
"1198","120042",40,"   2"
"1199","120042",45,"   0"
"1200","120042",50,"   0"
"1201","120042",55,"   1"
"1202","120042",60,"   0"
"1203","120042",65,"   1"
"1204","120042",70,"   1"
"1205","120042",75,"   0"
"1206","120042",80,"   1"
"1207","120043",0,"   0"
"1208","120043",1,"  1"
"1209","120043",5,"  0"
"1210","120043",10,"  0"
"1211","120043",15,"   0"
"1212","120043",20,"   0"
"1213","120043",25,"   0"
"1214","120043",30,"   1"
"1215","120043",35,"   0"
"1216","120043",40,"   0"
"1217","120043",45,"   0"
"1218","120043",50,"   0"
"1219","120043",55,"   0"
"1220","120043",60,"   0"
"1221","120043",65,"   0"
"1222","120043",70,"   0"
"1223","120043",75,"   0"
"1224","120043",80,"   0"
"1225","120050",0,"   7"
"1226","120050",1,"  1"
"1227","120050",5,"  0"
"1228","120050",10,"  3"
"1229","120050",15,"   0"
"1230","120050",20,"   1"
"1231","120050",25,"   2"
"1232","120050",30,"   1"
"1233","120050",35,"   0"
"1234","120050",40,"   4"
"1235","120050",45,"   6"
"1236","120050",50,"   0"
"1237","120050",55,"   2"
"1238","120050",60,"   2"
"1239","120050",65,"   2"
"1240","120050",70,"   1"
"1241","120050",75,"   2"
"1242","120050",80,"  12"
"1243","120045",0,"   3"
"1244","120045",1,"  0"
"1245","120045",5,"  1"
"1246","120045",10,"  0"
"1247","120045",15,"   1"
"1248","120045",20,"   0"
"1249","120045",25,"   1"
"1250","120045",30,"   1"
"1251","120045",35,"   0"
"1252","120045",40,"   0"
"1253","120045",45,"   3"
"1254","120045",50,"   0"
"1255","120045",55,"   0"
"1256","120045",60,"   1"
"1257","120045",65,"   3"
"1258","120045",70,"   3"
"1259","120045",75,"   4"
"1260","120045",80,"   3"
"1261","120060",0,"  11"
"1262","120060",1,"  4"
"1263","120060",5,"  3"
"1264","120060",10,"  4"
"1265","120060",15,"   1"
"1266","120060",20,"   2"
"1267","120060",25,"   0"
"1268","120060",30,"   4"
"1269","120060",35,"   2"
"1270","120060",40,"   2"
"1271","120060",45,"   1"
"1272","120060",50,"   1"
"1273","120060",55,"   0"
"1274","120060",60,"   1"
"1275","120060",65,"   4"
"1276","120060",70,"   2"
"1277","120060",75,"   1"
"1278","120060",80,"   7"
"1279","120070",0,"   3"
"1280","120070",1,"  0"
"1281","120070",5,"  0"
"1282","120070",10,"  0"
"1283","120070",15,"   0"
"1284","120070",20,"   2"
"1285","120070",25,"   1"
"1286","120070",30,"   0"
"1287","120070",35,"   0"
"1288","120070",40,"   0"
"1289","120070",45,"   1"
"1290","120070",50,"   1"
"1291","120070",55,"   0"
"1292","120070",60,"   2"
"1293","120070",65,"   1"
"1294","120070",70,"   1"
"1295","120070",75,"   1"
"1296","120070",80,"   1"
"1297","120000",0,"   2"
"1298","120000",1,"  0"
"1299","120000",5,"  0"
"1300","120000",10,"  2"
"1301","120000",15,"   0"
"1302","120000",20,"   1"
"1303","120000",25,"   0"
"1304","120000",30,"   1"
"1305","120000",35,"   2"
"1306","120000",40,"   1"
"1307","120000",45,"   2"
"1308","120000",50,"   3"
"1309","120000",55,"   0"
"1310","120000",60,"   0"
"1311","120000",65,"   1"
"1312","120000",70,"   0"
"1313","120000",75,"   0"
"1314","120000",80,"   0"
"1315","130002",0,"   0"
"1316","130002",1,"  0"
"1317","130002",5,"  0"
"1318","130002",10,"  0"
"1319","130002",15,"   1"
"1320","130002",20,"   1"
"1321","130002",25,"   2"
"1322","130002",30,"   1"
"1323","130002",35,"   0"
"1324","130002",40,"   1"
"1325","130002",45,"   0"
"1326","130002",50,"   0"
"1327","130002",55,"   0"
"1328","130002",60,"   0"
"1329","130002",65,"   1"
"1330","130002",70,"   1"
"1331","130002",75,"   0"
"1332","130002",80,"   2"
"1333","130006",0,"   1"
"1334","130006",1,"  0"
"1335","130006",5,"  0"
"1336","130006",10,"  0"
"1337","130006",15,"   0"
"1338","130006",20,"   0"
"1339","130006",25,"   0"
"1340","130006",30,"   1"
"1341","130006",35,"   0"
"1342","130006",40,"   0"
"1343","130006",45,"   0"
"1344","130006",50,"   0"
"1345","130006",55,"   0"
"1346","130006",60,"   0"
"1347","130006",65,"   0"
"1348","130006",70,"   1"
"1349","130006",75,"   0"
"1350","130006",80,"   0"
"1351","130008",0,"   1"
"1352","130008",1,"  0"
"1353","130008",5,"  0"
"1354","130008",10,"  0"
"1355","130008",15,"   0"
"1356","130008",20,"   0"
"1357","130008",25,"   0"
"1358","130008",30,"   0"
"1359","130008",35,"   0"
"1360","130008",40,"   1"
"1361","130008",45,"   0"
"1362","130008",50,"   0"
"1363","130008",55,"   1"
"1364","130008",60,"   3"
"1365","130008",65,"   0"
"1366","130008",70,"   0"
"1367","130008",75,"   1"
"1368","130008",80,"   0"
"1369","130010",0,"   3"
"1370","130010",1,"  2"
"1371","130010",5,"  0"
"1372","130010",10,"  0"
"1373","130010",15,"   1"
"1374","130010",20,"   0"
"1375","130010",25,"   1"
"1376","130010",30,"   2"
"1377","130010",35,"   1"
"1378","130010",40,"   0"
"1379","130010",45,"   3"
"1380","130010",50,"   1"
"1381","130010",55,"   0"
"1382","130010",60,"   0"
"1383","130010",65,"   0"
"1384","130010",70,"   0"
"1385","130010",75,"   1"
"1386","130010",80,"   3"
"1387","130014",0,"   3"
"1388","130014",1,"  1"
"1389","130014",5,"  0"
"1390","130014",10,"  1"
"1391","130014",15,"   1"
"1392","130014",20,"   2"
"1393","130014",25,"   2"
"1394","130014",30,"   0"
"1395","130014",35,"   2"
"1396","130014",40,"   2"
"1397","130014",45,"   1"
"1398","130014",50,"   2"
"1399","130014",55,"   1"
"1400","130014",60,"   1"
"1401","130014",65,"   0"
"1402","130014",70,"   1"
"1403","130014",75,"   1"
"1404","130014",80,"   1"
"1405","130020",0,"   2"
"1406","130020",1,"  1"
"1407","130020",5,"  0"
"1408","130020",10,"  0"
"1409","130020",15,"   0"
"1410","130020",20,"   1"
"1411","130020",25,"   0"
"1412","130020",30,"   0"
"1413","130020",35,"   0"
"1414","130020",40,"   0"
"1415","130020",45,"   2"
"1416","130020",50,"   1"
"1417","130020",55,"   1"
"1418","130020",60,"   0"
"1419","130020",65,"   0"
"1420","130020",70,"   1"
"1421","130020",75,"   1"
"1422","130020",80,"   1"
"1423","130030",0,"   3"
"1424","130030",1,"  1"
"1425","130030",5,"  0"
"1426","130030",10,"  1"
"1427","130030",15,"   1"
"1428","130030",20,"   0"
"1429","130030",25,"   0"
"1430","130030",30,"   0"
"1431","130030",35,"   1"
"1432","130030",40,"   0"
"1433","130030",45,"   0"
"1434","130030",50,"   1"
"1435","130030",55,"   1"
"1436","130030",60,"   2"
"1437","130030",65,"   2"
"1438","130030",70,"   4"
"1439","130030",75,"   5"
"1440","130030",80,"  12"
"1441","130040",0,"   2"
"1442","130040",1,"  0"
"1443","130040",5,"  1"
"1444","130040",10,"  0"
"1445","130040",15,"   0"
"1446","130040",20,"   1"
"1447","130040",25,"   2"
"1448","130040",30,"   0"
"1449","130040",35,"   0"
"1450","130040",40,"   0"
"1451","130040",45,"   1"
"1452","130040",50,"   1"
"1453","130040",55,"   0"
"1454","130040",60,"   1"
"1455","130040",65,"   1"
"1456","130040",70,"   1"
"1457","130040",75,"   0"
"1458","130040",80,"   2"
"1459","130050",0,"   2"
"1460","130050",1,"  1"
"1461","130050",5,"  0"
"1462","130050",10,"  0"
"1463","130050",15,"   0"
"1464","130050",20,"   0"
"1465","130050",25,"   0"
"1466","130050",30,"   0"
"1467","130050",35,"   1"
"1468","130050",40,"   0"
"1469","130050",45,"   0"
"1470","130050",50,"   1"
"1471","130050",55,"   1"
"1472","130050",60,"   1"
"1473","130050",65,"   1"
"1474","130050",70,"   0"
"1475","130050",75,"   1"
"1476","130050",80,"   0"
"1477","130060",0,"   4"
"1478","130060",1,"  0"
"1479","130060",5,"  0"
"1480","130060",10,"  1"
"1481","130060",15,"   0"
"1482","130060",20,"   1"
"1483","130060",25,"   1"
"1484","130060",30,"   0"
"1485","130060",35,"   1"
"1486","130060",40,"   0"
"1487","130060",45,"   1"
"1488","130060",50,"   1"
"1489","130060",55,"   2"
"1490","130060",60,"   1"
"1491","130060",65,"   2"
"1492","130060",70,"   2"
"1493","130060",75,"   2"
"1494","130060",80,"   2"
"1495","130063",0,"   2"
"1496","130063",1,"  1"
"1497","130063",5,"  1"
"1498","130063",10,"  0"
"1499","130063",15,"   0"
"1500","130063",20,"   0"
"1501","130063",25,"   0"
"1502","130063",30,"   1"
"1503","130063",35,"   0"
"1504","130063",40,"   0"
"1505","130063",45,"   2"
"1506","130063",50,"   0"
"1507","130063",55,"   0"
"1508","130063",60,"   0"
"1509","130063",65,"   1"
"1510","130063",70,"   0"
"1511","130063",75,"   0"
"1512","130063",80,"   3"
"1513","130068",0,"   7"
"1514","130068",1,"  0"
"1515","130068",5,"  0"
"1516","130068",10,"  2"
"1517","130068",15,"   1"
"1518","130068",20,"   0"
"1519","130068",25,"   1"
"1520","130068",30,"   1"
"1521","130068",35,"   1"
"1522","130068",40,"   1"
"1523","130068",45,"   1"
"1524","130068",50,"   2"
"1525","130068",55,"   0"
"1526","130068",60,"   2"
"1527","130068",65,"   2"
"1528","130068",70,"   2"
"1529","130068",75,"   2"
"1530","130068",80,"   1"
"1531","130070",0,"   0"
"1532","130070",1,"  1"
"1533","130070",5,"  0"
"1534","130070",10,"  0"
"1535","130070",15,"   0"
"1536","130070",20,"   2"
"1537","130070",25,"   0"
"1538","130070",30,"   1"
"1539","130070",35,"   0"
"1540","130070",40,"   4"
"1541","130070",45,"   3"
"1542","130070",50,"   5"
"1543","130070",55,"   1"
"1544","130070",60,"   2"
"1545","130070",65,"   3"
"1546","130070",70,"   9"
"1547","130070",75,"   4"
"1548","130070",80,"   8"
"1549","130080",0,"   6"
"1550","130080",1,"  0"
"1551","130080",5,"  0"
"1552","130080",10,"  0"
"1553","130080",15,"   0"
"1554","130080",20,"   1"
"1555","130080",25,"   0"
"1556","130080",30,"   1"
"1557","130080",35,"   0"
"1558","130080",40,"   0"
"1559","130080",45,"   0"
"1560","130080",50,"   1"
"1561","130080",55,"   2"
"1562","130080",60,"   0"
"1563","130080",65,"   2"
"1564","130080",70,"   0"
"1565","130080",75,"   1"
"1566","130080",80,"   2"
"1567","130090",0,"   1"
"1568","130090",1,"  0"
"1569","130090",5,"  0"
"1570","130090",10,"  1"
"1571","130090",15,"   0"
"1572","130090",20,"   0"
"1573","130090",25,"   0"
"1574","130090",30,"   0"
"1575","130090",35,"   0"
"1576","130090",40,"   0"
"1577","130090",45,"   0"
"1578","130090",50,"   1"
"1579","130090",55,"   1"
"1580","130090",60,"   0"
"1581","130090",65,"   1"
"1582","130090",70,"   0"
"1583","130090",75,"   1"
"1584","130090",80,"   3"
"1585","130100",0,"  20"
"1586","130100",1,"  1"
"1587","130100",5,"  0"
"1588","130100",10,"  3"
"1589","130100",15,"   3"
"1590","130100",20,"   4"
"1591","130100",25,"   3"
"1592","130100",30,"   3"
"1593","130100",35,"   3"
"1594","130100",40,"   0"
"1595","130100",45,"   1"
"1596","130100",50,"   1"
"1597","130100",55,"   2"
"1598","130100",60,"   2"
"1599","130100",65,"   4"
"1600","130100",70,"   3"
"1601","130100",75,"   4"
"1602","130100",80,"   8"
"1603","130110",0,"   4"
"1604","130110",1,"  0"
"1605","130110",5,"  1"
"1606","130110",10,"  0"
"1607","130110",15,"   1"
"1608","130110",20,"   0"
"1609","130110",25,"   0"
"1610","130110",30,"   0"
"1611","130110",35,"   0"
"1612","130110",40,"   1"
"1613","130110",45,"   0"
"1614","130110",50,"   3"
"1615","130110",55,"   2"
"1616","130110",60,"   0"
"1617","130110",65,"   1"
"1618","130110",70,"   1"
"1619","130110",75,"   0"
"1620","130110",80,"   0"
"1621","130115",0,"   0"
"1622","130115",1,"  0"
"1623","130115",5,"  0"
"1624","130115",10,"  1"
"1625","130115",15,"   0"
"1626","130115",20,"   0"
"1627","130115",25,"   1"
"1628","130115",30,"   0"
"1629","130115",35,"   0"
"1630","130115",40,"   0"
"1631","130115",45,"   0"
"1632","130115",50,"   0"
"1633","130115",55,"   0"
"1634","130115",60,"   0"
"1635","130115",65,"   0"
"1636","130115",70,"   1"
"1637","130115",75,"   0"
"1638","130115",80,"   0"
"1639","130120",0,"  17"
"1640","130120",1,"  2"
"1641","130120",5,"  1"
"1642","130120",10,"  0"
"1643","130120",15,"   2"
"1644","130120",20,"   2"
"1645","130120",25,"   2"
"1646","130120",30,"   4"
"1647","130120",35,"   5"
"1648","130120",40,"   0"
"1649","130120",45,"   3"
"1650","130120",50,"   1"
"1651","130120",55,"   1"
"1652","130120",60,"   3"
"1653","130120",65,"   3"
"1654","130120",70,"   2"
"1655","130120",75,"   2"
"1656","130120",80,"   5"
"1657","130130",0,"   0"
"1658","130130",1,"  0"
"1659","130130",5,"  0"
"1660","130130",10,"  0"
"1661","130130",15,"   0"
"1662","130130",20,"   0"
"1663","130130",25,"   1"
"1664","130130",30,"   0"
"1665","130130",35,"   0"
"1666","130130",40,"   1"
"1667","130130",45,"   0"
"1668","130130",50,"   1"
"1669","130130",55,"   0"
"1670","130130",60,"   2"
"1671","130130",65,"   1"
"1672","130130",70,"   0"
"1673","130130",75,"   2"
"1674","130130",80,"   2"
"1675","130140",0,"   3"
"1676","130140",1,"  2"
"1677","130140",5,"  1"
"1678","130140",10,"  0"
"1679","130140",15,"   0"
"1680","130140",20,"   1"
"1681","130140",25,"   0"
"1682","130140",30,"   1"
"1683","130140",35,"   0"
"1684","130140",40,"   0"
"1685","130140",45,"   0"
"1686","130140",50,"   0"
"1687","130140",55,"   0"
"1688","130140",60,"   2"
"1689","130140",65,"   0"
"1690","130140",70,"   2"
"1691","130140",75,"   0"
"1692","130140",80,"   2"
"1693","130150",0,"   5"
"1694","130150",1,"  1"
"1695","130150",5,"  2"
"1696","130150",10,"  0"
"1697","130150",15,"   0"
"1698","130150",20,"   0"
"1699","130150",25,"   1"
"1700","130150",30,"   0"
"1701","130150",35,"   1"
"1702","130150",40,"   0"
"1703","130150",45,"   1"
"1704","130150",50,"   1"
"1705","130150",55,"   2"
"1706","130150",60,"   1"
"1707","130150",65,"   0"
"1708","130150",70,"   0"
"1709","130150",75,"   1"
"1710","130150",80,"   1"
"1711","130160",0,"   2"
"1712","130160",1,"  2"
"1713","130160",5,"  1"
"1714","130160",10,"  1"
"1715","130160",15,"   0"
"1716","130160",20,"   0"
"1717","130160",25,"   2"
"1718","130160",30,"   0"
"1719","130160",35,"   0"
"1720","130160",40,"   2"
"1721","130160",45,"   0"
"1722","130160",50,"   2"
"1723","130160",55,"   1"
"1724","130160",60,"   1"
"1725","130160",65,"   1"
"1726","130160",70,"   0"
"1727","130160",75,"   1"
"1728","130160",80,"   2"
"1729","130165",0,"   0"
