"","Muni","Age","Death"
"1075","120025",55,"   3"
"1076","120025",60,"   1"
"1077","120025",65,"   0"
"1078","120025",70,"   1"
"1079","120025",75,"   0"
"1080","120025",80,"    5"
"1081","120030",0," 10"
"1082","120030",1,"  3"
"1083","120030",5," 1"
"1084","120030",10,"  0"
"1085","120030",15,"  2"
"1086","120030",20,"  2"
"1087","120030",25,"  2"
"1088","120030",30,"  1"
"1089","120030",35,"  0"
"1090","120030",40,"  2"
"1091","120030",45,"   1"
"1092","120030",50,"   1"
"1093","120030",55,"   0"
"1094","120030",60,"   1"
"1095","120030",65,"   1"
"1096","120030",70,"   3"
"1097","120030",75,"   3"
"1098","120030",80,"    7"
"1099","120032",0,"  9"
"1100","120032",1,"  2"
"1101","120032",5," 0"
"1102","120032",10,"  0"
"1103","120032",15,"  0"
"1104","120032",20,"  0"
"1105","120032",25,"  0"
"1106","120032",30,"  1"
"1107","120032",35,"  0"
"1108","120032",40,"  0"
"1109","120032",45,"   0"
"1110","120032",50,"   1"
"1111","120032",55,"   1"
"1112","120032",60,"   0"
"1113","120032",65,"   0"
"1114","120032",70,"   0"
"1115","120032",75,"   1"
"1116","120032",80,"    0"
"1117","120033",0,"  5"
"1118","120033",1,"  1"
"1119","120033",5," 0"
"1120","120033",10,"  1"
"1121","120033",15,"  0"
"1122","120033",20,"  0"
"1123","120033",25,"  0"
"1124","120033",30,"  0"
"1125","120033",35,"  0"
"1126","120033",40,"  1"
"1127","120033",45,"   1"
"1128","120033",50,"   1"
"1129","120033",55,"   0"
"1130","120033",60,"   1"
"1131","120033",65,"   2"
"1132","120033",70,"   1"
"1133","120033",75,"   1"
"1134","120033",80,"    4"
"1135","120034",0,"  2"
"1136","120034",1,"  1"
"1137","120034",5," 0"
"1138","120034",10,"  0"
"1139","120034",15,"  0"
"1140","120034",20,"  0"
"1141","120034",25,"  1"
"1142","120034",30,"  1"
"1143","120034",35,"  2"
"1144","120034",40,"  0"
"1145","120034",45,"   0"
"1146","120034",50,"   0"
"1147","120034",55,"   1"
"1148","120034",60,"   0"
"1149","120034",65,"   0"
"1150","120034",70,"   1"
"1151","120034",75,"   0"
"1152","120034",80,"    1"
"1153","120035",0,"  3"
"1154","120035",1,"  1"
"1155","120035",5," 0"
"1156","120035",10,"  0"
"1157","120035",15,"  1"
"1158","120035",20,"  0"
"1159","120035",25,"  1"
"1160","120035",30,"  0"
"1161","120035",35,"  2"
"1162","120035",40,"  0"
"1163","120035",45,"   1"
"1164","120035",50,"   1"
"1165","120035",55,"   1"
"1166","120035",60,"   0"
"1167","120035",65,"   0"
"1168","120035",70,"   0"
"1169","120035",75,"   0"
"1170","120035",80,"    1"
"1171","120038",0,"  0"
"1172","120038",1,"  2"
"1173","120038",5," 0"
"1174","120038",10,"  0"
"1175","120038",15,"  1"
"1176","120038",20,"  1"
"1177","120038",25,"  1"
"1178","120038",30,"  0"
"1179","120038",35,"  1"
"1180","120038",40,"  0"
"1181","120038",45,"   1"
"1182","120038",50,"   0"
"1183","120038",55,"   4"
"1184","120038",60,"   1"
"1185","120038",65,"   4"
"1186","120038",70,"   1"
"1187","120038",75,"   2"
"1188","120038",80,"    3"
"1189","120080",0,"  1"
"1190","120080",1,"  0"
"1191","120080",5," 0"
"1192","120080",10,"  1"
"1193","120080",15,"  0"
"1194","120080",20,"  0"
"1195","120080",25,"  0"
"1196","120080",30,"  0"
"1197","120080",35,"  0"
"1198","120080",40,"  3"
"1199","120080",45,"   0"
"1200","120080",50,"   2"
"1201","120080",55,"   1"
"1202","120080",60,"   1"
"1203","120080",65,"   1"
"1204","120080",70,"   3"
"1205","120080",75,"   1"
"1206","120080",80,"    4"
"1207","120039",0,"  2"
"1208","120039",1,"  1"
"1209","120039",5," 0"
"1210","120039",10,"  0"
"1211","120039",15,"  0"
"1212","120039",20,"  0"
"1213","120039",25,"  1"
"1214","120039",30,"  0"
"1215","120039",35,"  0"
"1216","120039",40,"  0"
"1217","120039",45,"   0"
"1218","120039",50,"   1"
"1219","120039",55,"   0"
"1220","120039",60,"   1"
"1221","120039",65,"   0"
"1222","120039",70,"   1"
"1223","120039",75,"   0"
"1224","120039",80,"    1"
"1225","120040",0," 51"
"1226","120040",1," 12"
"1227","120040",5," 5"
"1228","120040",10,"  6"
"1229","120040",15," 14"
"1230","120040",20," 11"
"1231","120040",25," 14"
"1232","120040",30," 15"
"1233","120040",35," 28"
"1234","120040",40," 25"
"1235","120040",45,"  38"
"1236","120040",50,"  35"
"1237","120040",55,"  41"
"1238","120040",60,"  55"
"1239","120040",65,"  42"
"1240","120040",70,"  49"
"1241","120040",75,"  47"
"1242","120040",80,"  144"
"1243","120042",0,"  1"
"1244","120042",1,"  1"
"1245","120042",5," 0"
"1246","120042",10,"  0"
"1247","120042",15,"  0"
"1248","120042",20,"  1"
"1249","120042",25,"  2"
"1250","120042",30,"  1"
"1251","120042",35,"  0"
"1252","120042",40,"  1"
"1253","120042",45,"   0"
"1254","120042",50,"   0"
"1255","120042",55,"   0"
"1256","120042",60,"   0"
"1257","120042",65,"   1"
"1258","120042",70,"   1"
"1259","120042",75,"   1"
"1260","120042",80,"    2"
"1261","120043",0,"  9"
"1262","120043",1,"  1"
"1263","120043",5," 0"
"1264","120043",10,"  0"
"1265","120043",15,"  0"
"1266","120043",20,"  0"
"1267","120043",25,"  0"
"1268","120043",30,"  0"
"1269","120043",35,"  0"
"1270","120043",40,"  0"
"1271","120043",45,"   0"
"1272","120043",50,"   0"
"1273","120043",55,"   0"
"1274","120043",60,"   1"
"1275","120043",65,"   1"
"1276","120043",70,"   0"
"1277","120043",75,"   0"
"1278","120043",80,"    0"
"1279","120050",0,"  5"
"1280","120050",1,"  1"
"1281","120050",5," 0"
"1282","120050",10,"  1"
"1283","120050",15,"  1"
"1284","120050",20,"  0"
"1285","120050",25,"  1"
"1286","120050",30,"  0"
"1287","120050",35,"  2"
"1288","120050",40,"  2"
"1289","120050",45,"   2"
"1290","120050",50,"   1"
"1291","120050",55,"   2"
"1292","120050",60,"   2"
"1293","120050",65,"   3"
"1294","120050",70,"   5"
"1295","120050",75,"   5"
"1296","120050",80,"   13"
"1297","120045",0,"  1"
"1298","120045",1,"  0"
"1299","120045",5," 0"
"1300","120045",10,"  0"
"1301","120045",15,"  1"
"1302","120045",20,"  0"
"1303","120045",25,"  2"
"1304","120045",30,"  3"
"1305","120045",35,"  1"
"1306","120045",40,"  1"
"1307","120045",45,"   2"
"1308","120045",50,"   2"
"1309","120045",55,"   1"
"1310","120045",60,"   1"
"1311","120045",65,"   3"
"1312","120045",70,"   5"
"1313","120045",75,"   4"
"1314","120045",80,"    3"
"1315","120060",0," 18"
"1316","120060",1,"  3"
"1317","120060",5," 0"
"1318","120060",10,"  1"
"1319","120060",15,"  1"
"1320","120060",20,"  1"
"1321","120060",25,"  1"
"1322","120060",30,"  0"
"1323","120060",35,"  2"
"1324","120060",40,"  1"
"1325","120060",45,"   3"
"1326","120060",50,"   4"
"1327","120060",55,"   3"
"1328","120060",60,"   4"
"1329","120060",65,"   5"
"1330","120060",70,"   0"
"1331","120060",75,"   5"
"1332","120060",80,"    6"
"1333","120070",0,"  0"
"1334","120070",1,"  0"
"1335","120070",5," 0"
"1336","120070",10,"  1"
"1337","120070",15,"  0"
"1338","120070",20,"  0"
"1339","120070",25,"  0"
"1340","120070",30,"  0"
"1341","120070",35,"  0"
"1342","120070",40,"  0"
"1343","120070",45,"   0"
"1344","120070",50,"   2"
"1345","120070",55,"   1"
"1346","120070",60,"   0"
"1347","120070",65,"   2"
"1348","120070",70,"   3"
"1349","120070",75,"   3"
"1350","120070",80,"    3"
"1351","130002",0,"  3"
"1352","130002",1,"  2"
"1353","130002",5," 2"
"1354","130002",10,"  1"
"1355","130002",15,"  0"
"1356","130002",20,"  1"
"1357","130002",25,"  0"
"1358","130002",30,"  0"
"1359","130002",35,"  1"
"1360","130002",40,"  0"
"1361","130002",45,"   0"
"1362","130002",50,"   0"
"1363","130002",55,"   0"
"1364","130002",60,"   0"
"1365","130002",65,"   0"
"1366","130002",70,"   2"
"1367","130002",75,"   1"
"1368","130002",80,"    5"
"1369","130006",0,"  2"
"1370","130006",1,"  2"
"1371","130006",5," 0"
"1372","130006",10,"  0"
"1373","130006",15,"  0"
"1374","130006",20,"  0"
"1375","130006",25,"  0"
"1376","130006",30,"  0"
"1377","130006",35,"  1"
"1378","130006",40,"  0"
"1379","130006",45,"   0"
"1380","130006",50,"   0"
"1381","130006",55,"   0"
"1382","130006",60,"   0"
"1383","130006",65,"   0"
"1384","130006",70,"   0"
"1385","130006",75,"   1"
"1386","130006",80,"    4"
"1387","130008",0,"  1"
"1388","130008",1,"  0"
"1389","130008",5," 0"
"1390","130008",10,"  0"
"1391","130008",15,"  0"
"1392","130008",20,"  0"
"1393","130008",25,"  0"
"1394","130008",30,"  0"
"1395","130008",35,"  0"
"1396","130008",40,"  0"
"1397","130008",45,"   0"
"1398","130008",50,"   0"
"1399","130008",55,"   0"
"1400","130008",60,"   1"
"1401","130008",65,"   0"
"1402","130008",70,"   1"
"1403","130008",75,"   0"
"1404","130008",80,"    1"
"1405","130010",0,"  3"
"1406","130010",1,"  0"
"1407","130010",5," 0"
"1408","130010",10,"  0"
"1409","130010",15,"  0"
"1410","130010",20,"  1"
"1411","130010",25,"  1"
"1412","130010",30,"  1"
"1413","130010",35,"  0"
"1414","130010",40,"  0"
"1415","130010",45,"   0"
"1416","130010",50,"   0"
"1417","130010",55,"   0"
"1418","130010",60,"   0"
"1419","130010",65,"   0"
"1420","130010",70,"   0"
"1421","130010",75,"   0"
"1422","130010",80,"    5"
"1423","130014",0,"  3"
"1424","130014",1,"  1"
"1425","130014",5," 1"
"1426","130014",10,"  0"
"1427","130014",15,"  1"
"1428","130014",20,"  1"
"1429","130014",25,"  0"
"1430","130014",30,"  0"
"1431","130014",35,"  0"
"1432","130014",40,"  1"
"1433","130014",45,"   0"
"1434","130014",50,"   1"
"1435","130014",55,"   1"
"1436","130014",60,"   2"
"1437","130014",65,"   1"
"1438","130014",70,"   1"
"1439","130014",75,"   0"
"1440","130014",80,"    1"
"1441","130020",0,"  1"
"1442","130020",1,"  0"
"1443","130020",5," 0"
"1444","130020",10,"  0"
"1445","130020",15,"  0"
"1446","130020",20,"  0"
"1447","130020",25,"  0"
"1448","130020",30,"  1"
"1449","130020",35,"  0"
"1450","130020",40,"  0"
"1451","130020",45,"   0"
"1452","130020",50,"   0"
"1453","130020",55,"   0"
"1454","130020",60,"   0"
"1455","130020",65,"   0"
"1456","130020",70,"   0"
"1457","130020",75,"   0"
"1458","130020",80,"    1"
"1459","130030",0,"  5"
"1460","130030",1,"  4"
"1461","130030",5," 1"
"1462","130030",10,"  0"
"1463","130030",15,"  2"
"1464","130030",20,"  0"
"1465","130030",25,"  1"
"1466","130030",30,"  1"
"1467","130030",35,"  0"
"1468","130030",40,"  0"
"1469","130030",45,"   3"
"1470","130030",50,"   1"
"1471","130030",55,"   1"
"1472","130030",60,"   1"
"1473","130030",65,"   5"
"1474","130030",70,"   3"
"1475","130030",75,"   3"
"1476","130030",80,"   11"
"1477","130040",0,"  1"
"1478","130040",1,"  0"
"1479","130040",5," 0"
"1480","130040",10,"  0"
"1481","130040",15,"  0"
"1482","130040",20,"  0"
"1483","130040",25,"  1"
"1484","130040",30,"  1"
"1485","130040",35,"  0"
"1486","130040",40,"  1"
"1487","130040",45,"   1"
"1488","130040",50,"   2"
"1489","130040",55,"   0"
"1490","130040",60,"   0"
"1491","130040",65,"   0"
"1492","130040",70,"   1"
"1493","130040",75,"   7"
"1494","130040",80,"    0"
"1495","130050",0,"  9"
"1496","130050",1,"  2"
"1497","130050",5," 0"
"1498","130050",10,"  0"
"1499","130050",15,"  1"
"1500","130050",20,"  0"
"1501","130050",25,"  3"
"1502","130050",30,"  0"
"1503","130050",35,"  0"
"1504","130050",40,"  1"
"1505","130050",45,"   0"
"1506","130050",50,"   0"
"1507","130050",55,"   0"
"1508","130050",60,"   0"
"1509","130050",65,"   1"
"1510","130050",70,"   3"
"1511","130050",75,"   3"
"1512","130050",80,"   18"
"1513","130060",0,"  6"
"1514","130060",1,"  4"
"1515","130060",5," 0"
"1516","130060",10,"  2"
"1517","130060",15,"  1"
"1518","130060",20,"  1"
"1519","130060",25,"  3"
"1520","130060",30,"  1"
"1521","130060",35,"  2"
"1522","130060",40,"  2"
"1523","130060",45,"   0"
"1524","130060",50,"   2"
"1525","130060",55,"   2"
"1526","130060",60,"   1"
"1527","130060",65,"   1"
"1528","130060",70,"   3"
"1529","130060",75,"   4"
"1530","130060",80,"    3"
"1531","130063",0,"  1"
"1532","130063",1,"  2"
"1533","130063",5," 0"
"1534","130063",10,"  0"
"1535","130063",15,"  0"
"1536","130063",20,"  0"
"1537","130063",25,"  0"
"1538","130063",30,"  1"
"1539","130063",35,"  0"
"1540","130063",40,"  0"
"1541","130063",45,"   0"
"1542","130063",50,"   0"
"1543","130063",55,"   0"
"1544","130063",60,"   1"
"1545","130063",65,"   2"
"1546","130063",70,"   2"
"1547","130063",75,"   1"
"1548","130063",80,"    5"
"1549","130068",0,"  3"
"1550","130068",1,"  1"
"1551","130068",5," 1"
"1552","130068",10,"  0"
"1553","130068",15,"  0"
"1554","130068",20,"  2"
"1555","130068",25,"  2"
"1556","130068",30,"  0"
"1557","130068",35,"  3"
"1558","130068",40,"  0"
"1559","130068",45,"   0"
"1560","130068",50,"   0"
"1561","130068",55,"   0"
"1562","130068",60,"   0"
"1563","130068",65,"   0"
"1564","130068",70,"   0"
"1565","130068",75,"   2"
"1566","130068",80,"    9"
"1567","130070",0,"  0"
"1568","130070",1,"  1"
"1569","130070",5," 1"
"1570","130070",10,"  2"
"1571","130070",15,"  1"
"1572","130070",20,"  0"
"1573","130070",25,"  0"
"1574","130070",30,"  1"
"1575","130070",35,"  0"
"1576","130070",40,"  0"
"1577","130070",45,"   2"
"1578","130070",50,"   0"
"1579","130070",55,"   0"
"1580","130070",60,"   1"
"1581","130070",65,"   4"
"1582","130070",70,"   2"
"1583","130070",75,"   1"
"1584","130070",80,"    7"
"1585","130080",0,"  3"
"1586","130080",1,"  0"
"1587","130080",5," 0"
"1588","130080",10,"  0"
"1589","130080",15,"  0"
"1590","130080",20,"  1"
"1591","130080",25,"  0"
"1592","130080",30,"  0"
"1593","130080",35,"  3"
"1594","130080",40,"  1"
"1595","130080",45,"   0"
"1596","130080",50,"   2"
"1597","130080",55,"   2"
"1598","130080",60,"   2"
"1599","130080",65,"   4"
"1600","130080",70,"   0"
"1601","130080",75,"   4"
"1602","130080",80,"   11"
"1603","130083",0,"  0"
"1604","130083",1,"  0"
"1605","130083",5," 0"
"1606","130083",10,"  0"
"1607","130083",15,"  0"
"1608","130083",20,"  0"
"1609","130083",25,"  0"
"1610","130083",30,"  0"
"1611","130083",35,"  0"
"1612","130083",40,"  0"
"1613","130083",45,"   1"
"1614","130083",50,"   0"
"1615","130083",55,"   1"
"1616","130083",60,"   0"
"1617","130083",65,"   1"
"1618","130083",70,"   1"
"1619","130083",75,"   1"
"1620","130083",80,"    1"
"1621","130090",0,"  0"
"1622","130090",1,"  0"
"1623","130090",5," 0"
"1624","130090",10,"  0"
"1625","130090",15,"  0"
"1626","130090",20,"  1"
"1627","130090",25,"  0"
"1628","130090",30,"  0"
"1629","130090",35,"  0"
"1630","130090",40,"  0"
"1631","130090",45,"   0"
"1632","130090",50,"   0"
"1633","130090",55,"   0"
"1634","130090",60,"   0"
"1635","130090",65,"   0"
"1636","130090",70,"   1"
"1637","130090",75,"   3"
"1638","130090",80,"    4"
"1639","130100",0,"  3"
"1640","130100",1,"  1"
"1641","130100",5," 0"
"1642","130100",10,"  1"
"1643","130100",15,"  2"
"1644","130100",20,"  1"
"1645","130100",25,"  1"
"1646","130100",30,"  2"
"1647","130100",35,"  2"
"1648","130100",40,"  0"
"1649","130100",45,"   2"
"1650","130100",50,"   2"
"1651","130100",55,"   3"
"1652","130100",60,"   4"
"1653","130100",65,"   1"
"1654","130100",70,"   1"
"1655","130100",75,"   6"
"1656","130100",80,"    5"
"1657","130110",0,"  1"
"1658","130110",1,"  0"
"1659","130110",5," 0"
"1660","130110",10,"  0"
"1661","130110",15,"  0"
"1662","130110",20,"  0"
"1663","130110",25,"  1"
"1664","130110",30,"  0"
"1665","130110",35,"  1"
"1666","130110",40,"  2"
"1667","130110",45,"   3"
"1668","130110",50,"   0"
"1669","130110",55,"   4"
"1670","130110",60,"   2"
"1671","130110",65,"   4"
"1672","130110",70,"   2"
"1673","130110",75,"   2"
"1674","130110",80,"    4"
"1675","130115",0,"  3"
"1676","130115",1,"  1"
"1677","130115",5," 0"
"1678","130115",10,"  0"
"1679","130115",15,"  3"
"1680","130115",20,"  0"
"1681","130115",25,"  0"
"1682","130115",30,"  2"
"1683","130115",35,"  1"
"1684","130115",40,"  0"
"1685","130115",45,"   0"
"1686","130115",50,"   0"
"1687","130115",55,"   1"
"1688","130115",60,"   1"
"1689","130115",65,"   1"
"1690","130115",70,"   2"
"1691","130115",75,"   1"
"1692","130115",80,"   10"
"1693","130120",0," 13"
"1694","130120",1,"  6"
"1695","130120",5," 4"
"1696","130120",10,"  3"
"1697","130120",15,"  3"
"1698","130120",20,"  4"
"1699","130120",25,"  2"
"1700","130120",30,"  7"
"1701","130120",35,"  4"
"1702","130120",40,"  4"
"1703","130120",45,"   5"
"1704","130120",50,"   2"
"1705","130120",55,"   1"
"1706","130120",60,"   8"
"1707","130120",65,"   2"
"1708","130120",70,"   6"
"1709","130120",75,"   6"
"1710","130120",80,"   23"
"1711","130130",0,"  1"
"1712","130130",1,"  1"
"1713","130130",5," 0"
"1714","130130",10,"  1"
"1715","130130",15,"  0"
"1716","130130",20,"  0"
"1717","130130",25,"  0"
"1718","130130",30,"  0"
"1719","130130",35,"  0"
"1720","130130",40,"  1"
"1721","130130",45,"   0"
"1722","130130",50,"   0"
"1723","130130",55,"   3"
"1724","130130",60,"   1"
"1725","130130",65,"   0"
"1726","130130",70,"   3"
"1727","130130",75,"   4"
"1728","130130",80,"    5"
"1729","130140",0," 12"
"1730","130140",1,"  4"
"1731","130140",5," 1"
"1732","130140",10,"  2"
"1733","130140",15,"  1"
"1734","130140",20,"  1"
"1735","130140",25,"  1"
"1736","130140",30,"  2"
"1737","130140",35,"  1"
"1738","130140",40,"  1"
"1739","130140",45,"   1"
"1740","130140",50,"   1"
"1741","130140",55,"   0"
"1742","130140",60,"   2"
"1743","130140",65,"   2"
"1744","130140",70,"   4"
"1745","130140",75,"   0"
"1746","130140",80,"    5"
"1747","130150",0,"  7"
"1748","130150",1,"  2"
"1749","130150",5," 0"
"1750","130150",10,"  1"
"1751","130150",15,"  1"
"1752","130150",20,"  0"
"1753","130150",25,"  1"
"1754","130150",30,"  0"
